Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
329,"Power, distribution, and specialty transformer manufacturing",27.780763626098633,7759262.0849609375,1094556.2124252319,2091.0096354782581,37506.390362977982,180906.34047985077
330,Motor and generator manufacturing,59.265117645263672,16887310.028076172,1872392.6544189453,-2538.8409849256277,77437.877655029297,414059.51976776123
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,47.434906005859375,23150369.644165039,2927797.794342041,2934.6439987421036,152580.75296878815,381012.58873939514
337,Wiring device manufacturing,119.96076965332031,47106307.983398438,15826519.966125488,-3177.6668038219213,1215757.0123672485,746773.54097366333
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,153.85745239257813,39706912.994384766,10251265.525817871,1976.9102800637484,114532.02366828919,739644.58703994751
340,Automobile manufacturing,0,0,0,0,0,0
341,Light truck and utility vehicle manufacturing,0,0,0,0,0,0
342,Heavy duty truck manufacturing,0,0,0,0,0,0
343,Motor vehicle body manufacturing,0,0,0,0,0,0
344,Truck trailer manufacturing,0,0,0,0,0,0
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,0,0,0,0,0,0
347,Motor vehicle gasoline engine and engine parts manufacturing,0,0,0,0,0,0
348,Motor vehicle electrical and electronic equipment manufacturing,11.550773620605469,5738046.6461181641,940382.89785385132,0,170670.92657089233,98639.190196990967
349,Motor vehicle transmission and power train parts manufacturing,0,0,0,0,0,0
350,Motor vehicle seating and interior trim manufacturing,0,0,0,0,0,0
351,Motor vehicle metal stamping,0,0,0,0,0,0
352,Other motor vehicle parts manufacturing,0,0,0,0,0,0
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0,0,0,0,0
354,Aircraft manufacturing,0,0,0,0,0,0
355,Aircraft engine and engine parts manufacturing,0,0,0,0,0,0
356,Other aircraft parts and auxiliary equipment manufacturing,41.229404449462891,14584314.346313477,3887195.1103210449,0,2602501.6307830811,156529.05404567719
357,Guided missile and space vehicle manufacturing,0,0,0,0,0,0
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,0,0,0,0,0,0
359,Railroad rolling stock manufacturing,0,0,0,0,0,0
360,Ship building and repairing,0,0,0,0,0,0
361,Boat building,0,0,0,0,0,0
362,"Motorcycle, bicycle, and parts manufacturing",0,0,0,0,0,0
363,"Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0
364,All other transportation equipment manufacturing,0,0,0,0,0,0
365,Wood kitchen cabinet and countertop manufacturing,5.1054239273071289,701559.48400497437,129816.80035591126,134276.97122097015,29695.237055420876,6378.0480995774269
366,Upholstered household furniture manufacturing,0,0,0,0,0,0
367,Nonupholstered wood household furniture manufacturing,1.9556982517242432,266593.36686134338,37010.274827480316,63188.277184963226,3251.9723754376173,2293.1210696697235
368,Other household nonupholstered furniture manufacturing,0,0,0,0,0,0
369,Institutional furniture manufacturing,0,0,0,0,0,0
370,Wood office furniture manufacturing,0,0,0,0,0,0
371,Custom architectural woodwork and millwork,2.6203057765960693,446405.0829410553,92308.744788169861,77207.088470458984,-5397.105123847723,3517.0975606888533
372,"Office furniture, except wood, manufacturing",0,0,0,0,0,0
373,"Showcase, partition, shelving, and locker manufacturing",14.28013801574707,2653800.4875183105,584008.39567184448,88924.035429954529,127857.10394382477,26185.100898146629
374,Mattress manufacturing,0,0,0,0,0,0
375,Blind and shade manufacturing,0,0,0,0,0,0
376,Surgical and medical instrument manufacturing,0,0,0,0,0,0
377,Surgical appliance and supplies manufacturing,260.09710693359375,93194686.889648438,19349031.448364258,471450.06060600281,5740604.8774719238,2061609.7450256348
378,Dental equipment and supplies manufacturing,0,0,0,0,0,0
379,Ophthalmic goods manufacturing,30.478691101074219,9085830.6884765625,2544108.1523895264,153034.71684455872,872022.09234237671,178673.74420166016
380,Dental laboratories,46.312404632568359,4823127.7465820312,1916451.6925811768,1217780.8284759522,-185407.02760219574,69207.780063152313
381,Jewelry and silverware manufacturing,20.378789901733398,2927940.845489502,524840.35491943359,51477.324217557907,83650.261163711548,153418.95818710327
382,Sporting and athletic goods manufacturing,0,0,0,0,0,0
383,"Doll, toy, and game manufacturing",0,0,0,0,0,0
384,Office supplies (except paper) manufacturing,0,0,0,0,0,0
385,Sign manufacturing,45.667011260986328,5878592.0143127441,850518.16701889038,2137793.5409545898,-280979.72273826599,83474.844694137573
386,"Gasket, packing, and sealing device manufacturing",0,0,0,0,0,0
387,Musical instrument manufacturing,0,0,0,0,0,0
388,"Fasteners, buttons, needles, and pins manufacturing",0,0,0,0,0,0
389,"Broom, brush, and mop manufacturing",0,0,0,0,0,0
390,Burial casket manufacturing,0,0,0,0,0,0
391,All other miscellaneous manufacturing,18.108819961547852,3032676.2199401855,476893.63360404968,684196.77019119263,21449.118852615356,49116.119742393494
392,Wholesale - Motor vehicle and motor vehicle parts and supplies,266.75161743164062,94657127.380371094,14214823.722839356,1785687.4465942383,17992252.349853516,6169303.8940429688
393,Wholesale - Professional and commercial equipment and supplies,246.60745239257813,78296920.776367188,22243755.340576172,2014122.486114502,14373138.427734375,5405625.8201599121
394,Wholesale - Household appliances and electrical and electronic goods,152.74453735351563,66490371.704101562,10557386.39831543,1380955.9345245361,13054471.015930176,4629011.6310119629
395,"Wholesale - Machinery, equipment, and supplies",359.0570068359375,90124656.677246094,23104545.593261719,3155627.4890899658,16276617.050170898,7287443.1610107422
396,Wholesale - Other durable goods merchant wholesalers,584.86468505859375,134063858.03222656,35146469.116210938,4014098.6442565918,17437566.757202148,10578007.698059082
397,Wholesale - Drugs and druggists’ sundries,52.325843811035156,37499660.491943359,4888663.2919311523,220151.24559402466,8999073.9822387695,1148402.5716781616
398,Wholesale - Grocery and related product wholesalers,1578.0528564453125,291070465.08789062,99656814.575195312,1614116.3110733032,34183425.903320312,8569078.4454345703
399,Wholesale - Petroleum and petroleum products,15.607824325561523,33946598.052978516,1106242.8951263428,276369.95911598206,2093884.9449157715,27724693.298339844
400,Wholesale - Other nondurable goods merchant wholesalers,429.51077270507812,134605850.21972656,29352674.48425293,1846494.6746826172,19234264.373779297,25375534.057617188
401,Wholesale - Wholesale electronic markets and agents and brokers,53.063896179199219,3942410.7074737549,3757520.9140777588,2069185.0185394287,-2363553.524017334,45471.031218767166
402,Retail - Motor vehicle and parts dealers,555.2039794921875,72334259.033203125,25582557.678222656,2188529.9682617188,4727605.8197021484,18027709.9609375
403,Retail - Furniture and home furnishings stores,514.2615966796875,45891994.476318359,17369520.18737793,411832.18359947205,1445952.4154663086,8720829.963684082
404,Retail - Electronics and appliance stores,317.38973999023438,29102870.941162109,13414228.439331055,1514412.522315979,-2826098.4420776367,5413547.0390319824
405,Retail - Building material and garden equipment and supplies stores,791.3221435546875,92686134.338378906,29795150.756835938,1463329.1959762573,10543865.203857422,23117092.132568359
406,Retail - Food and beverage stores,2155.556396484375,154735427.85644531,54427883.148193359,5343422.4128723145,9321071.6247558594,23827531.814575195
407,Retail - Health and personal care stores,920.43243408203125,77900314.331054688,36272205.352783203,4737175.464630127,2952598.5717773438,8059047.6989746094
408,Retail - Gasoline stores,559.389892578125,67234069.82421875,15540217.399597168,3243100.643157959,3636873.2452392578,16581657.409667969
409,Retail - Clothing and clothing accessories stores,939.857666015625,78431358.337402344,16023771.286010742,1509029.5076370239,3038218.0213928223,15989760.398864746
410,"Retail - Sporting goods, hobby, musical instrument and book stores",558.05950927734375,30908857.345581055,9926188.4689331055,2196209.192276001,979258.23926925659,5677496.9100952148
411,Retail - General merchandise stores,1755.99462890625,132975402.83203125,49034671.783447266,58354.955166578293,3845811.8438720703,32284568.786621094
412,Retail - Miscellaneous store retailers,954.74456787109375,55936721.801757812,13776829.719543457,16883283.615112305,-1438474.0591049194,9060207.3669433594
413,Retail - Nonstore retailers,1041.6014404296875,155039932.25097656,19232574.462890625,5554660.7971191406,38492782.592773438,16959493.637084961
414,Air transportation,63.961391448974609,19706670.761108398,5463860.034942627,-1347196.9366073608,4166437.6258850098,3199246.883392334
415,Rail transportation,147.92874145507813,56170928.955078125,21760318.756103516,-8559909.8205566406,26251245.498657227,-13097753.524780273
416,Water transportation,10.85817813873291,4820178.0319213867,0,-1015436.4109039307,0,303712.01038360596
417,Truck transportation,1515.56982421875,189074264.52636719,39600997.924804688,3146709.680557251,5022350.7881164551,6744627.4757385254
418,Transit and ground passenger transportation,2666.356201171875,71411064.147949219,10121481.895446777,15659104.347229004,3638010.7402801514,3183934.6885681152
419,Pipeline transportation,17.728322982788086,7467381.9541931152,1700168.6096191406,786497.95055389404,-299189.83578681946,2913031.5780639648
420,Scenic and sightseeing transportation and support activities for transportation,219.06340026855469,25404441.833496094,5539218.4257507324,511451.24435424805,483887.85123825073,852665.42434692383
421,Couriers and messengers,938.526123046875,67843643.188476562,15940480.23223877,193110.92793941498,5226683.6166381836,1770782.8283309937
422,Warehousing and storage,399.314697265625,40981300.354003906,14960029.602050781,-199509.05442237854,2149702.787399292,638701.20048522949
423,Newspaper publishers,36.910915374755859,5059840.202331543,2155228.1379699707,10222.161188721657,1717471.8379974365,119901.50809288025
424,Periodical publishers,0.98936158418655396,117795.86970806122,16944.766044616699,10186.219587922096,9993.4898316860199,5307.0862777531147
425,Book publishers,46.623153686523438,21240756.988525391,3111257.5531005859,10354.442521929741,8526117.3248291016,591587.78190612793
426,"Directory, mailing list, and other publishers",0,0,0,0,0,0
427,Greeting card publishing,0,0,0,0,0,0
428,Software publishers,65.936393737792969,24845561.981201172,6399534.7023010254,58229.18564081192,12865158.081054688,1068508.3866119385
429,Motion picture and video industries,86.350196838378906,15169092.178344727,1326638.2217407227,172989.48764801025,1301033.0200195313,1707334.5184326172
430,Sound recording industries,4.591120719909668,1877249.2408752441,95946.550369262695,65743.75182390213,669759.39273834229,463650.1669883728
431,Radio and television broadcasting,232.11233520507813,65424148.559570312,12143145.561218262,2769248.4855651855,-4224788.1889343262,1543134.5701217651
432,Cable and other subscription programming,0,0,0,0,0,0
433,Wired telecommunications carriers,440.58816528320312,199779144.28710938,26134838.104248047,15957.161784172058,46621875.762939453,17599346.160888672
434,Wireless telecommunications carriers (except satellite),81.61395263671875,185515289.30664063,8958735.466003418,1599.4497807696462,88460983.276367188,7474864.0060424805
435,"Satellite, telecommunications resellers, and all other telecommunications",0,0,0,0,0,0
436,"Data processing, hosting, and related services",347.95925903320312,109856101.98974609,11868072.509765625,440165.60912132263,14494824.409484863,3336024.7611999512
437,"News syndicates, libraries, archives and all other information services",60.34033203125,6459768.2952880859,1256233.3345413208,36013.174802064896,938800.8713722229,179771.81077003479
438,Internet publishing and broadcasting and web search portals,3.6238136291503906,2598385.3340148926,152325.80900192261,0,304177.55246162415,56426.659226417542
439,Nondepository credit intermediation and related activities,137.46441650390625,21715591.430664062,3950528.621673584,683967.9479598999,4231642.2462463379,1756891.8466567993
440,Securities and commodity contracts intermediation and brokerage,304.13778686523438,60814090.728759766,19027957.916259766,1449046.0157394409,-719036.81755065918,1659270.5249786377
441,Monetary authorities and depository credit intermediation,627.133056640625,322224121.09375,35484130.859375,161817.55065917969,182515960.69335938,10545763.01574707
442,Other financial investment activities,1253.125732421875,117615303.03955078,6910590.1718139648,5166156.2919616699,570849.53784942627,4586194.5152282715
443,Direct life insurance carriers,569.29730224609375,179227493.28613281,52187236.785888672,0,49903907.775878906,10966512.680053711
444,"Insurance carriers, except direct life",98.847900390625,69696022.033691406,8538076.4007568359,57599.280029535294,20119024.276733398,3158172.8458404541
445,"Insurance agencies, brokerages, and related activities",587.921630859375,134105316.16210938,32169586.181640625,522810.93597412109,22291574.478149414,879918.93291473389
446,"Funds, trusts, and other financial vehicles",319.96261596679688,114738113.40332031,15090662.002563477,494742.48290061951,12805874.824523926,1211315.7510757446
447,Other real estate,2733.4296875,448500823.97460938,31422292.709350586,43861850.738525391,48131275.177001953,10254692.077636719
448,Tenant-occupied housing,840.711181640625,122625747.68066406,3866098.4039306641,14112986.564636231,42420673.370361328,28558067.321777344
449,Owner-occupied dwellings,0,978496337.890625,0,0,663187561.03515625,111252830.50537109
450,Automotive equipment rental and leasing,261.10983276367188,61559074.401855469,10275065.422058106,3271350.1453399658,14739255.905151367,10890520.095825195
451,General and consumer goods rental except video tapes and discs,169.07380676269531,22197437.286376953,6172126.293182373,4312145.2331542969,561962.66412734985,3455258.1310272217
452,Video tape and disc rental,54.868816375732422,6676305.7708740234,2057237.1482849121,320927.85835266113,611261.78503036499,1167121.8872070313
453,Commercial and industrial machinery and equipment rental and leasing,143.796630859375,49430660.247802734,11699322.700500488,2307070.7321166992,14424088.478088379,4361641.4070129395
454,Lessors of nonfinancial intangible assets,12.703055381774902,10276305.198669434,264021.06881141663,76766.461133956909,4127059.4596862793,782505.5718421936
455,Legal services,849.46368408203125,153596542.35839844,30313873.291015625,16624771.118164063,21241741.180419922,28635253.90625
456,"Accounting, tax preparation, bookkeeping, and payroll services",550.52105712890625,61411930.084228516,14148631.095886231,21776964.18762207,2909757.6141357422,1276509.8810195923
457,"Architectural, engineering, and related services",679.19000244140625,118876686.09619141,48184749.603271484,9591896.0571289062,4328320.5032348633,1978339.1952514648
458,Specialized design services,84.700485229492188,5857559.6809387207,1141103.7445068359,2951663.9709472656,9642.7258104085922,391572.59464263916
459,Custom computer programming services,373.45449829101562,58975646.97265625,30347785.949707031,3666561.6035461426,4407476.9020080566,1658906.102180481
460,Computer systems design services,347.61392211914062,46506072.998046875,27456548.690795898,4000287.0559692383,837641.35837554932,1402372.8370666504
461,"Other computer related services, including facilities management",28.720146179199219,7380795.4788208008,1617805.3617477417,169168.82991790772,1746734.3807220459,289279.46090698242
462,Management consulting services,420.66357421875,43817958.831787109,11523643.493652344,12648736.953735352,-536604.94089126587,837942.00420379639
463,Environmental and other technical consulting services,124.47011566162109,11586618.423461914,2021335.6018066406,5889535.9039306641,-606357.51485824585,231567.06988811493
464,Scientific research and development services,1875.1326904296875,419401916.50390625,127410209.65576172,2903438.8065338135,41919628.143310547,9524396.8963623047
465,"Advertising, public relations, and related services",283.95428466796875,40328788.757324219,10827966.690063477,3834378.4809112549,2783970.5944061279,1364910.364151001
466,Photographic services,98.736892700195312,481324.702501297,1990729.4511795044,1492401.0038375855,-10564734.45892334,464673.63834381104
467,Veterinary services,171.3096923828125,15703962.326049805,6037582.8742980957,1617767.4531936646,1223065.8531188965,414199.47147369385
468,"Marketing research and all other miscellaneous professional, scientific, and technical services",73.965934753417969,5444432.258605957,281700.67071914673,3314205.8849334717,-134964.65981006622,95438.137650489807
469,Management of companies and enterprises,991.92919921875,157766647.33886719,81516128.540039062,102972.63413667679,8275207.51953125,5299123.7640380859
470,Office administrative services,262.18478393554688,17815927.505493164,18855976.104736328,2622585.0582122803,-13843840.599060059,351294.99435424805
471,Facilities support services,0,0,0,0,0,0
472,Employment services,1139.4898681640625,104990173.33984375,38302597.045898438,842486.14311218262,21947864.532470703,2566922.4262237549
473,Business support services,845.45526123046875,59617946.624755859,36270786.285400391,3133809.5664978027,-6189731.1210632324,2038929.9392700195
474,Travel arrangement and reservation services,30.23261833190918,4847258.5678100586,904594.83861923218,219577.32737064362,330545.63403129578,147260.69569587708
475,Investigation and security services,198.4072265625,13422658.920288086,8265336.0366821289,1037091.0167694092,46734.906733036041,517766.23725891113
476,Services to buildings,1366.990234375,65595245.361328125,26308301.92565918,10092776.298522949,387143.16487312317,4057816.9822692871
477,Landscape and horticultural services,485.05731201171875,39918407.440185547,22924186.706542969,2726140.9759521484,765180.58776855469,1996515.8700942993
478,Other support services,214.09341430664063,20483379.364013672,5699125.7667541504,762105.88216781616,1444368.2432174683,960669.57712173462
479,Waste management and remediation services,222.74479675292969,43957439.422607422,11822468.757629395,25887.938216328621,8724693.2983398438,2660388.4696960449
480,Elementary and secondary schools,234.3466796875,8599543.571472168,6449181.5567016602,507402.06241607666,-1058303.9522171021,614229.91752624512
481,"Junior colleges, colleges, universities, and professional schools",106.21408081054688,6641337.3947143555,2201688.7664794922,159361.76478862763,724008.38136672974,584140.06233215332
482,Other educational services,484.32876586914062,19568061.828613281,4558081.6268920898,2693568.9449310303,-796759.72461700439,1528135.4188919067
483,Offices of physicians,1534.92138671875,327045623.77929688,182466049.19433594,13357117.652893066,38189010.620117188,2921248.4359741211
484,Offices of dentists,863.099365234375,113271980.28564453,52887310.028076172,5697575.0923156738,17126838.684082031,970031.61907196045
485,Offices of other health practitioners,757.380126953125,67452766.418457031,26044965.744018555,27213148.11706543,-3323223.1140136719,942737.6389503479
486,Outpatient care centers,246.7257080078125,31726207.733154297,14462248.802185059,1589313.7454986572,548748.55279922485,344622.34377861023
487,Medical and diagnostic laboratories,32.08807373046875,13832505.226135254,6525315.7615661621,653526.9021987915,4300742.6261901855,68441.160023212433
488,Home health care services,756.36785888671875,48093856.811523438,28031690.59753418,19030502.319335938,-9092988.0142211914,467916.63765907288
489,Other ambulatory health care services,233.40730285644531,24751014.709472656,8507314.6820068359,5029305.9349060059,1003460.2880477905,246442.24345684052
490,Hospitals,6077.1796875,1028113159.1796875,440183197.02148438,3002297.6398468018,55933109.283447266,28245353.698730469
491,Nursing and community care facilities,2501.051513671875,197548553.46679688,101204994.20166016,3662008.0471038818,1523243.6656951904,8699158.6685180664
492,"Residential mental retardation, mental health, substance abuse and other facilities",713.53912353515625,52357387.542724609,31327436.447143555,3613441.2288665771,176164.85059261322,1379531.8603515625
493,Individual and family services,1267.3548583984375,63869785.308837891,49259391.784667969,2705573.3203887939,-5240181.9229125977,627303.77912521362
494,Child day care services,914.27996826171875,39704143.524169922,17283372.87902832,7663798.3322143555,3630091.667175293,758599.34091567993
495,"Community food, housing, and other relief services, including rehabilitation services",865.382568359375,77178993.225097656,31018270.492553711,408673.7334728241,2829851.3889312744,955808.46071243286
496,Performing arts companies,171.40629577636719,11302238.464355469,1360566.3776397705,767043.8289642334,689919.59095001221,671045.72057723999
497,Commercial Sports Except Racing,182.20735168457031,11611656.188964844,779415.84587097168,1912320.2562332153,17783.826217055321,1072625.0410079956
498,Racing and Track Operation,1.8737770318984985,154286.51869297028,34710.37745475769,1664.3627313897014,24140.80873131752,9194.6423053741455
499,"Independent artists, writers, and performers",524.51556396484375,8726873.3978271484,1069276.9289016724,2969396.8296051025,578654.7064781189,1160618.3052062988
500,Promoters of performing arts and sports and agents for public figures,81.573333740234375,9950939.1784667969,710879.80270385742,313056.94580078125,818274.08075332642,693188.96532058716
501,"Museums, historical sites, zoos, and parks",100.11275482177734,6455863.4757995605,2224914.0739440918,19518.040120601654,276870.78714370728,235647.48466014862
502,Amusement parks and arcades,11.153351783752441,742726.86243057251,187222.07844257355,-2157.0732351392508,133086.9197845459,190093.36829185486
503,Gambling industries (except casino hotels),134.79345703125,17545358.657836914,2921787.2619628906,156827.13687419891,3812630.8917999268,3362029.3140411377
504,Other amusement and recreation industries,177.89639282226563,7800861.3586425781,2618204.1168212891,-45698.177069425583,69224.342703819275,1071521.4014053345
505,Fitness and recreational sports centers,185.28785705566406,6896546.3638305664,2375200.7484436035,-22742.845118045807,464262.81332969666,923439.50271606445
506,Bowling centers,66.527877807617188,3935499.6681213379,1394799.2324829102,-24469.111114740372,255401.67093276978,603686.74993515015
507,"Hotels and motels, including casino hotels",547.45684814453125,60031066.89453125,17764896.392822266,-37069.115787744522,7496373.6534118652,12618603.706359863
508,Other accommodations,162.5594482421875,16077018.737792969,9282035.8276367188,-27334.701269865036,2344430.9234619141,1083997.7264404297
509,Full-service restaurants,3101.8583984375,205744064.33105469,71885398.864746094,29908.187687397003,23539356.231689453,25170022.964477539
510,Limited-service restaurants,3120.323974609375,248033081.0546875,67178726.196289062,1301276.0877609253,24646507.263183594,31289916.9921875
511,All other food and drinking places,2406.163330078125,143537933.34960938,65233116.149902344,65613.299608230591,13038910.865783691,15762007.713317871
512,"Automotive repair and maintenance, except car washes",999.49908447265625,96005233.764648438,43110950.469970703,9484584.8083496094,-5842243.1945800781,18192100.524902344
513,Car washes,527.069091796875,63755290.985107422,22170648.574829102,3746964.4546508789,4039974.2126464844,13321781.158447266
514,Electronic and precision equipment repair and maintenance,111.63043212890625,16784374.237060547,4496199.6078491211,2090676.3076782227,1864881.0386657715,1534551.8589019775
515,Commercial and industrial machinery and equipment repair and maintenance,58.900882720947266,8418556.2133789062,3499523.401260376,816221.83322906494,198775.60436725617,1007362.8425598145
516,Personal and household goods repair and maintenance,145.70001220703125,7907592.7734375,3700496.1967468262,6429738.5215759277,-5391126.1558532715,1116765.7375335693
517,Personal care services,705.35516357421875,27171415.328979492,11769286.155700684,20896757.125854492,-12115112.3046875,1548519.2537307739
518,Death care services,99.310325622558594,9516570.0912475586,4281780.7197570801,789168.00022125244,550019.44303512573,793199.53918457031
519,Dry-cleaning and laundry services,255.45994567871094,15251395.225524902,8262447.3571777344,658474.80297088623,120780.14016151428,1554970.2644348145
520,Other personal services,271.7193603515625,19099168.77746582,3299545.7649230957,17724382.400512695,-5056377.8877258301,704129.04024124146
521,Religious organizations,1232.0745849609375,96931404.113769531,50681564.331054688,1233790.6360626221,-37830257.415771484,0
522,"Grantmaking, giving, and social advocacy organizations",962.98175048828125,149940719.60449219,24028079.986572266,306612.43200302124,33800945.281982422,9673792.839050293
523,Business and professional associations,50.044658660888672,10031026.840209961,3966603.2791137695,121633.380651474,1499486.9232177734,486491.17350578308
524,Labor and civic organizations,433.6934814453125,41069492.340087891,8276857.3760986328,315179.4970035553,8102688.7893676758,2588332.1762084961
525,Private households,370.983642578125,5358703.61328125,5358703.61328125,0,0,0
526,Postal service,348.89895629882812,33360004.425048828,30084028.244018555,0,35433.638840913773,0
527,Federal electric utilities,0,0,0,0,0,0
528,Other federal government enterprises,0.30388179421424866,81450.089812278748,33461.716026067734,0,6027.16114372015,-5567.5692856311798
529,State government passenger transit,0,0,0,0,0,0
530,State government electric utilities,0,0,0,0,0,0
531,Other state government enterprises,773.3946533203125,210000625.61035156,113531455.99365234,0,27776094.436645508,-23486698.150634766
532,Local government passenger transit,230.70310974121094,13419639.587402344,8745558.7387084961,0,-17299085.61706543,-14131.342992186546
533,Local government electric utilities,0,0,0,0,0,0
534,Other local government enterprises,28.875408172607422,5765005.1116943359,1784335.9708786011,0,1517586.9464874268,-2106857.0613861084
535,* Not an industry (Used and secondhand goods),0,0,0,0,0,0
536,* Not an industry (Scrap),0,0,0,0,0,0
537,* Not an industry (Rest of world adjustment),0,0,0,0,0,0
538,* Not an industry (Noncomparable foreign imports),0,0,0,0,0,0
539,"* Employment and payroll of state govt, education",2163.275634765625,174352935.79101563,157999588.01269531,0,16353353.500366211,0
540,"* Employment and payroll of state govt, non-education",2919.2119140625,386411437.98828125,348577178.95507812,0,37834243.774414062,0
541,"* Employment and payroll of local govt, education",6851.14990234375,600062194.82421875,540416625.9765625,0,59645511.627197266,0
542,"* Employment and payroll of local govt, non-education",3329.425537109375,254389465.33203125,228681182.86132813,0,25708278.656005859,0
543,"* Employment and payroll of federal govt, military",307.77508544921875,23559171.676635742,10342989.921569824,0,13216181.755065918,0
544,"* Employment and payroll of federal govt, non-military",172.37675476074219,33639320.373535156,21055997.848510742,0,12583322.525024414,0
